"nombre","direccion","contacto"
"Registro Civil de Acatlán","5 de mayo s/n, Col. Centro, C.P. 91420, Acatlán, Veracruz","01 279 82 232 53"
"Registro Civil de Acayucan","Nicolas Bravo s/n, Palacio Municipal, Col. Centro, C.P. 96000, Acayucan, Veracruz","01 924 245 18 14"
"Registro Civil de Acula","5 de Febrero esq. Independencia s/n, Col. Centro, C.P. 95440, Acula, Veracruz","01 288 886 31 20"
"Registro Civil de Acultzingo","Zaragoza s/n, Col. Centro, C.P. 94760, Acultzingo, Veracruz","01 272 74 220 03"
"Registro Civil de Alpatlahuac","Av. Iturbide s/n, Col. Centro, C.P. 94130, Alpatlahuac, Veracruz","01 273 73 251 23"
"Registro Civil de Agua Dulce","Francisco I. Madero s/n, Col. Centro, C.P. 96660, Agua Dulce, Veracruz","01 233 14 47; ext. 109"
"Registro Civil de Filomeno Mata","Santos Degollado s/n, Zona Centro, C.P. 93100, Filomeno Mata, Veracruz","01 784 887 11 07"
"Registro Civil de Fortin","Calle 1 y 3 Av. 3 s/n, Col. Centro, C.P. 94471, Fortin, Veracruz","01 271 713 04 78"
"Registro Civil de Gutiérrez Zamora","Hernández y Hernández N° 1, Col. Centro, C.P. 93556, Gutiérrez Zamora, Veracruz","01766 845 00 18"
"Registro Civil de Huatusco","Palacio Municipal s/n, Col. Centro, C.P. 94100, Huatusco, Veracruz","01 273 734 0031"
"Registro Civil de Hueyapan de Ocampo","Melchor Ocampo s/n, Col. Centro, C.P. 95865, Hueyapan de Ocampo, Veracruz","01 294 945 03 63"
"Registro Civil de Huiloapan","Hidalgo N° 3, Col. Centro, C.P. 94180, Huiloapan, Veracruz","01 272 727 05 15"
"Registro Civil de Ignacio de la Llave","Uscanga N° 668, Col. Centro, C.P. 95240, Ignacio de la Llave, Veracruz","01 285 976 00 17"
"Registro Civil de Ilamatlán","Plaza de la Constitución s/n, Col. Centro, C.P. 92620, Ilamatlán, Veracruz","01 200 123 27 06"
"Registro Civil de Isla","Bravo esq. Allende s/n, Col. Centro, C.P. 95671, Isla, Veracruz","01 283 874 03 86"
"Registro Civil de Ixcatepec","Guadalupe Victoria s/n, Col. Centro, C.P. 92270, Ixcatepec, Veracruz","01 985 856 80 84"
"Registro Civil de Ixhuatlán del Café","Portal Pedro de Gante No.1, Palacio Municipal, Col. Centro, C.P. 94180, Ixhuatlán del Café, Veracruz","01 273 737 20 33"
"Registro Civil de Ixhuatlán de Madero","Domicilio Conocido Palacio Municipal s/n, Col. Centro C.P. 92680, Ixhuatlán de Madero, Veracruz","01 746 843 80 73"
"Registro Civil de Ixhuatlancillo","Independencia No. 85, Col. Centro, C.P. 94430, Ixhuatlancillo, Veracruz",012727213570
"Registro Civil de Ixtaczoquitlán","Poniente 4 s/n, Col. Centro, C.P. 94450, Ixtaczoquitlán, Veracruz","01 272 721 05 05"
"Registro Civil de Jalcomulco","Enriquez # 1, Col. Centro, C.P. 94000, Jalcomulco, Veracruz",12798323585
"Registro Civil de Jamapa","Tenoya s/n, Col. Centro, C.P. 94260, Jamapa, Veracruz","01 285 955 01 96"
"Registro Civil de Jesús Carranza","Palacio Municipal s/n, Col. Centro, C.P. 96950, Jesús Carranza, Veracruz","01 924 244 07 65"
"Registro Civil de Jilotepec","Calle 16 de septiembre s/n, Col. Centro, C.P. 96950, Jilotepec, Veracruz","01 228 811 25 28"
"Registro Civil de José Azueta","Álvaro Obregón s/n, Col. Centro, C.P. 95580, José Azueta, Veracruz","01 283 873 0009"
"Registro Civil de Juan Rodríguez Clara","Mauricio Cortez 101, Col. Centro, C.P. 93601, Juan Rodríguez Clara, Veracruz","01 283 877 00 20"
"Registro Civilde Juchique de Ferrer","Reforma s/n Palacio Municipal , Col. Centro, C.P. 91440, Juchique de Ferrer, Veracruz","01 279 831 01 05"
"Registro Civil de La Antigua","José Cardel N° 1, Col. Centro, C.P. 91680, La Antigua, Veracruz","01 296 96 200 22"
"Registro Civil de Las Choapas","Parque Juárez s/n, Col. Centro, C.P. 96980, Las Choapas, Veracruz","01 923 237 00 08"
"Registro Civil de Las Minas","Plaza Hidalgo N° 1, Col. Centro, C.P. 93740, Las Minas, Veracruz","01 200 125 17 40"
"Registro Civil de Las Vigas de Ramírez","Av. Hidalgo N° 104, Col. Centro, C.P. 91330, Las Vigas de Ramírez, Veracruz","01 282 831 4221"
"Registro Civil de Los Reyes","Domicilio Conocido s/n, Col. Centro, C.P. 95060, Los Reyes, Veracruz","01 271 717 76 19"
"Registro Civil de Magdalena","Domicilio Conocido s/n, Col. Centro, C.P. 94877, Magdalena, Veracruz","01 200 125 11 69"
"Registro Civil de Maltrata","Nicolas Bravo s/n, Col. Centro, C.P. 94700, Maltrata, Veracruz","01 272 742 00 46"
"Registro Civil de Manlio Fabio Altamirano","Libertad s/n, Col. Centro, C.P. 94250, Manlio Fabio Altamirano, Veracruz","01 285 971 71 24"
"Registro Civil de Mariano Escobedo","Av. Orizaba s/n, Col. Centro, C.P. 94420, Mariano Escobedo, Veracruz","044 272 105 21 05"
"Registro Civil de Martínez de la Torre","Av. Pedro Belli N° 108, Col. Centro, C.P. 93600, Martínez de la Torre, Veracruz","01 232 324 00 23"
"Registro Civil de Mecatlán","Palacio Municipal s/n, Col. Centro, C.P. 93080, Mecatlán, Veracruz","01 784 100 50 01"
"Registro Civil de Mecayapán","Ávila Camacho s/n, Col. Centro, C.P. 95930, Mecayapán, Veracruz","01 924 219 30 60"
"Registro Civil de Medellín de Bravo","Nicolás Bravo N° 60, Col. Centro, C.P. 94270, Medellín de Bravo, Veracruz","01 285 971 5027"
"Registro Civil de Minatitlán","Benito Juárez 46-Bis, Col. Centro, C.P. 96700, Minatitlán, Veracruz","01 922 223 55 58"
"Registro Civil de Misantla","Palacio Municipal s/n, Col. Centro, C.P. 93821, Misantla, Veracruz","01 235 323 03 61"
"Registro Civil de Mixtla de Altamirano","Palacio Municipal s/n, Col. Centro, C.P. 95040, Mixtla de Altamirano, Veracruz","01 271 714 29 87"
"Registro Civil de Moloacán","Santiago s/n, Col. Centro, C.P. 96372, Moloacán, Veracruz",19232326101
"Registro Civil de Nanchital","Calle 18 de marzo s/n, Col. Centro, C.P. 93770, Nanchital, Veracruz","01 921 216 0250"
"Registro Civil de Naranjal","Calle Principal s/n, Col. Centro, C.P. 94880, Naranjal, Veracruz","01 271 751 42 25"
"Registro Civil de Nautla","Andicochea N° 1, Col, Centro, C.P. 93800, Nautla, Veracruz","01 235 328 00 42"
"Registro Civil de Nogales","Av. Juárez s/n, Col. Centro, C.P. 94720, Nogales, Veracruz","01 272 727 09 60"
"Registro Civil de Omealca","Av. Hidalgo N° 1, Col. Centro, C.P. 94420, Omealca, Veracruz","01 278 733 00 91"
"Registro Civil de Orizaba","Colon Pte. # 320, Col. Centro,, C.P. 94301, Orizaba, Veracruz","01 272 122 02 37"
"Registro Civil de Otatitlán","Plaza Hidalgo s/n, Col. Centro, C.P. 95500, Otatitlán, Veracruz","01 287 876 00 29"
"Registro Civil de Pajapan","Paseo de la Reforma Esq. Nicolás Bravo s/n, Col. Centro, C.P. 95960, Pajapan, Veracruz","045 924 100 57 49"
"Registro Civil de Papantla","Reforma # 100, Col. Centro, C.P. 93401, Papantla, Veracruz","01 784 842 00 72"
"Registro Civil de Paso del Macho","Hidalgo s/n, Col. Centro, C.P. 94970, Paso del Macho, Veracruz","01 273 738 00 40"
"Registro Civil de Perote","Morelos N° 506, Col. Centro, C.P. 91272, Perote, Veracruz","01 282 825 61 62"
"Registro Civil de Perote","Francisco I. Madero n° 19, Col. Centro, C.P. 91272, Perote, Veracruz","01 282 825 01 13"
"Registro Civil de Platón Sánchez","Morelos y Llave s/n, Col. Centro, C.P. 92132, Platón Sánchez, Veracruz","01 789 895 00 07"
"Registro Civil de Poza Rica de Hidalgo","Josefa Ortiz de Domínguez s/n, Col. Obras Sociales, C.P. 93261, Poza Rica, Veracruz","01 782 82 680 25"
"Registro Civil de Pueblo Viejo","Abasolo s/n, Zona Centro, C.P. 92030, Pueblo Viejo, Veracruz","01 833 278 02 59"
"Registro Civil de Puente Nacional","Calle Principal N° 15, Colonia Centro, C.P. 91658, Puente Nacional, Veracruz","01 296 966 0168"
"Registro Civil de Rafael Delgado","Av. Benito Juárez N° 243, Primer Barrio, Col. Centro, C.P. 94410, Rafael Delgado, Veracruz","01 272 724 68 08"
"Registro Civil de Rafael Lucio","Plaza de la Constitución s/n, Col. Centro, C.P. 91315, Rafael Lucio, Veracruz","01 228 851 6725"
"Registro Civil de Río Blanco","Av. Veracruz # 5, Col. Centro, C.P. 94730, Río Blanco, Veracruz","01 272 727 00 14"
"Registro Civil de Saltabarranca","Independencia s/n, Col. Centro, C.P. 95480, Saltabarranca, Veracruz","01 284 944 11 61"
"Registro Civil de San Andrés Tenejapan","Domicilio Conocido s/n, Col. Centro, C.P. 94850, San Andrés Tenejapan, Veracruz","01 272 724 20 19"
"Registro Civil de San Andrés Tuxtla","Calle Madero No. 1, Col. Centro, C.P. 95700, San Andrés Tuxtla, Veracruz","01 294 947 93 00"
"Registro Civil de San Juan Evangelista","Enrique C. Rebsamen N° 1, Col. Centro, C.P. 96120, San Juan Evangelista, Veracruz","01 924 241 00 69"
"Registro Civil de San Rafael","Carretera Federal N° 607, Col. Centro, C.P. 93620, San Rafael, Veracruz","01 232 325 19 61"
"Registro Civil de Santiago Sochiapan","Choapan N° 96, Col. Centro, C.P. 95601, Santiago Sochiapan, Veracruz","01 283 872 61 87"
"Registro Civil de Sayula de Alemán","Juárez esq. Morelos s/n, Col. Centro, C.P. 96153, Sayula de Alemán, Veracruz","01 924 247 03 01"
"Registro Civil de Soconusco","Hidalgo N° 28, Col. Centro, C.P. 96170, Soconusco, Veracruz","01 924 245 27 98"
"Registro Civil de Sochiapa","Benito Juárez s/n, Col. Centro, C.P. 94060, Sochiapa, Veracruz","01 273 734 2588"
"Registro Civil de Soledad Atzompa","Palacio Municipal s/n, Col. Centro, C.P. 94770, Soledad Atzompa, Veracruz","01 278 745 6045"
"Registro Civil de Soteapan","Miguel Hidalgo s/n, Col. Centro, C.P. 95900, Soteapan, Veracruz","01 924 219 20 96"
"Registro Civil de Tamalín","Cinco de mayo N° 52, Zona Centro, C.P. 92470, Tamalín, Veracruz",017688510111
"Registro Civil de Tamiahua","Hidalgo N° 18, Zona Centro, C.P. 92560, Tamiahua, Veracruz","01 768 857 00 05"
"Registro Civil de Tampico Alto","Vicente Guerrero s/n, Zona Centro, C.P. 92040, Tampico Alto, Veracruz","01 833 278 37 40"
"Registro Civil de Tancoco","Enrique C. Rebsamen s/n, Col. Centro, C.P. 92540, Tancoco, Veracruz","01 785 85 270 04"
"Registro Civil de Tantima","Hidalgo N° 49, Col. Centro, C.P. 92430, Tantima, Veracruz","01 768 851 00 38"
"Registro Civil de Tantoyuca","Igualdad y 5 de Mayo s/n, Col. Centro. C.P. 92101, Tantoyuca, Veracruz","01 789 893 03 10."
"Registro Civil de Tatahuicapán","Emiliano Zapata s/n, Col. Centro, C.P. 95940, Tatahuicapán, Veracruz","01 924 261 00 03"
"Registro Civil de Tatatila","Hidalgo s/n, Col. Centro, C.P. 93760, Tatatila, Veracruz","01 200 123 21 54"
"Registro Civil de Tecolutla","Álvaro Obregón, Col. Centro, C.P. 93570, Tecolutla, Veracruz","01 766 846 0242"
"Registro Civil de Tehuipango","Palacio Municipal s/n, Col. Centro, C.P. 95030, Tehuipango, Veracruz","01 278 102 01 02"
"Registro Civil de Temapache","Garizurieta s/n, Col. Centro, C.P. 92730, Temapache, Veracruz","01 765 844 92 07"
"Registro Civil de Tempoal","5 de Febrero e Independencia s/n, Col. Centro, C.P. 92060, Tempoal, Veracruz","01 789 894 00 40"
"Registro Civil de Tenampa","Independencia N° 1, Col. Centro, C.P. 94030, Tenampa, Veracruz","01 279 102 20 05"
"Registro Civil de Tenochtitlan","Cinco de mayo s/n, Col. Centro, C.P. 93780, Tenochtitlan, Veracruz","01 279 102 20 05"
"Registro Civil de Teocelo","Covarrubias s/n, Col. Centro, C.P. 91615, Teocelo, Veracruz","01 228 821 0007"
"Registro Civil de Tepatlaxco","Leona Vicario s/n, Col. Centro, C.P. 94190, Tepatlaxco, Veracruz","01 273 732 00 84"
"Registro Civil de Tepetlán","Plaza de las Armas s/n, Col. Centro, C.P. 91430, Tepetlán, Veracruz","01 279 822 80 68"
"Registro Civil de Tepetzintla","Palacio Municipal s/n, Col. Centro, C.P. 92530, Tepetzintla, Veracruz","01 784 887 11 07"
"Registro Civil de Tequila","Palacio Municipal s/n, Col. Centro, C.P. 94840, Tequila, Veracruz","01 278 733 2049"
"Registro Civil de Texhuacán","Palacio Municipal s/n, Col. Centro, C.P. 95070, Texhuacán, Veracruz","01 278 43262"
"Registro Civil de Texistepec","Plaza Zaragoza s/n, Col. Centro, C.P. 96180, Texistepec, Veracruz","01 924 24 730 65"
"Registro Civil de Tezonapa","Carretera al Palmar s/n, Col. Centro, C.P. 95096, Tezonapa, Veracruz","01 278 736 03 37"
"Registro Civil de Tierra Blanca","Independencia N° 606, Col. Centro, C.P. 95100, Tierra Blanca, Veracruz","01 274 743 19 45"
"Registro Civil de Tihuatlán","Palacio Municipal s/n, Col. Centro, C.P. 92901, Tihuatlán, Veracruz","01 746 843 0145"
"Registro Civil de Tlachichilco","Palacio Municipal s/n, Col. Centro, C.P. 92670, Tlachichilco, Veracruz","01 765 833 69 02"
"Registro Civil de Tlacojalpan","Hidalgo s/n, Col. Centro, C.P. 95525, Tlacojalpan, Veracruz","01 288 887 0 180"
"Registro Civil de Tlacolulan","Palacio Municipal s/n, Col. Centro, C.P. 91350, Tlacolulan, Veracruz",012001232161
"Registro Civil de Tlacotalpan","Plaza Zaragoza s/n, Col. Centro, C.P. 95461, Tlacotalpan, Veracruz","01288 884 3100"
"Registro Civil de Tlacotepec","Av. Marco Antonio Muñoz N° 5, Col. Centro C.P. 94080, Tlacotepec, Veracruz",12737328121
"Registro Civil de Tlalixcoyan","Lorenzo Barcelata s/n, Col Centro, C.P. 95221, Tlalixcoyan, Veracruz","01 285 967 06 31"
"Registro Civil de Tlalnelhuayocan","Rafael Ramirez s/n, Col. Centro, C.P. 91230, Tlalnelhuayocan, Veracruz","01 228 125 86 46"
"Registro Civil de Tlaquilpa","Domicilio Conocido s/n, Col. Centro, C.P. 94800, Tlaquilpa, Veracruz","01 271 714 78 61"
"Registro Civil de Tlilapan","Av. Francisco I. Madero N° 2, Col. Centro, C.P. 94860, Tlilapan, Veracruz","01 272 724 49 98"
"Registro Civil de Tomatlán","Av. 3 s/n, Col. Centro, C.P. 94170, Tomatlán, Veracruz","01 273 732 25 0"
"Registro Civil de Tonayan","Enríquez N° 1, Col. Centro, C.P. 91360, Tonayan, Veracruz","01 228 851 9822"
"Registro Civil de Totutla","Revolución N° 83, Col. Centro, C.P. 94050, Totutla, Veracruz","01 273 734 25 33"
"Registro Civil de Tres Valles","Miguel Hidalgo s/n, Col. Centro, C.P. 95300, Tres Valles, Veracruz","01 288 107 60 25"
"Registro Civil de Tuxpan","Av Juárez N° 20, Col. Centro, C.P. 92801, Tuxpan, Veracruz","01 288 107 60 25"
"Registro Civil de Tuxtilla","Av. Benito Juarez N° 1, Col. Centro, C.P. 95540, Tuxtilla, Veracruz","01 288 887 03 07"
"Registro Civil de Uxpanapa","Centro Cívico s/n, Col. Centro, C.P. 96901, Uxpanapa, Veracruz","01 922 244 30 30"
"Registro Civil de Vega de Alatorre","Calle 16 de Septiembre s/n, Col. Centro, C.P. 9396, Vega de Alatorre, Veracruz","01 235 327 00 20"
"Registro Civil de Veracruz","Av Juárez s/n esq. Morelos, Col. Centro, C.P. 9396, Veracruz, Veracruz","01 235 327 00 20"
"Registro Civil de Xalapa","Av. Encanto esq. Lázaro Cárdenas s/n, Col. Centro, C.P. 95841, Xalapa, Veracruz",12288142810
"Registro Civil de Xalapa","Av. 20 de Noviembre No. 580, Col. Álvaro Obregón C.P. 91270, Xalapa, Veracruz","01 282 825 61 62"
"Registro Civil de Xalapa","Av. Enríquez s/n, Col. Centro, C.P. 91270, Xalapa, Veracruz","01 228 842 1282"
"Registro Civil de Xalapa","Circunvalación esq. Encanto s/n, Col. El Mirador C.P. 91170, Xalapa, Veracruz","01 228 842 1282"
